l0,l1,l2,l3,l4,l5,l6,l7,vol,n_neighbours,Ds
0.531974505612373,0.5975006068933628,0.6181130975670692,0.695768363911381,0.7008813131005117,0.7055289457181875,0.8475755136480534,0.9161709828972039,0.18242681124294988,53.0,0.39287045443141083
0.559994318289267,0.5902875025311842,0.6061268495132319,0.7167498621850001,0.7603940419777472,0.7658145220720628,0.7918152406434348,0.8216229444636022,0.18590194484717934,53.0,0.4111629394746017
0.6078241827313562,0.6184526317216102,0.6484155744624975,0.6616357198213538,0.6651212132687431,0.7449896779509786,0.8448018860556051,0.8520014621512094,0.19255012736242375,53.0,0.4051941565049134
0.5568273513065845,0.5580719088013619,0.6027937491937782,0.6181130975670692,0.6648060558487955,0.8230896030570903,0.8520014621512094,0.899567246469653,0.1905312827935868,53.0,0.3880239561348511
0.5799822821497049,0.5983333853091896,0.6261959665202274,0.6546353620815377,0.7345357096058188,0.7788352089819021,0.8795457207799099,0.9271167112972005,0.1941688893259377,53.0,0.37249190906108093
0.5975006068933628,0.6008399547722086,0.6061268495132319,0.6087827459030372,0.6467449269210277,0.7256744919047706,0.7537265070848826,0.8057905560647809,0.18637496514493362,53.0,0.42912337193310807
0.6077526290821769,0.622523173024933,0.6386361709363467,0.6467449269210277,0.6546353620815377,0.7303391170904923,0.739627759687959,0.747882215350968,0.21063700053929135,53.0,0.423923391720953
0.5782909309736468,0.581101541735102,0.6500995910630154,0.6508381107834622,0.6827360605686842,0.739627759687959,0.7789437989234573,0.8795457207799099,0.21043755652024046,53.0,0.3989827799033905
0.5837960274834579,0.612568003056182,0.6169461785129626,0.6423280633482251,0.6651212132687431,0.7789437989234573,0.7881667293944571,0.8664752551133799,0.2129597852580684,53.0,0.4033257909679794
0.5726121924248077,0.5782909309736468,0.6137776424051651,0.622523173024933,0.6484155744624975,0.8106905092936652,0.8664752551133799,0.8938551149344343,0.20455847960823692,53.0,0.3861258616531296
0.5373358295523484,0.5914220158868073,0.6087827459030372,0.7449896779509786,0.7881667293944571,0.8216229444636022,0.8302178603038924,0.8437739215082137,0.18545186937768107,53.0,0.3929777371452087
0.5608323718089133,0.5881197519123017,0.5914220158868073,0.6276575524119442,0.7261898320712777,0.7658145220720628,0.8192048120383618,0.8402589906094948,0.19683645773236416,53.0,0.4074465492576934
0.6062434113521155,0.6077526290821769,0.622908378505563,0.644877874261536,0.7345357096058188,0.7353259864026879,0.7464682879387414,0.8012864261918945,0.2004515640098129,53.0,0.4175208518817813
0.5670573258063124,0.6005146335139679,0.6231018838344459,0.6295354684113889,0.6590075682277746,0.6954344054320888,0.7829023923071845,0.7921112125367811,0.1951524334435012,53.0,0.42095444296028905
0.5869169792829417,0.6395313300264897,0.6443141404538425,0.6590075682277746,0.7634318321401474,0.7993035582252346,0.8002935320109392,0.867735027097712,0.196780509667226,53.0,0.39444908180850646
0.585452879010175,0.6239388051477462,0.6781886904464836,0.7106490564421816,0.7390242383343546,0.7629862732383423,0.8752545948506352,0.8848137511045379,0.22249239693314715,53.0,0.3704502720770681
0.5933439122951158,0.6106171442659258,0.6532699031132485,0.7106490564421816,0.7177712033326417,0.7590802113343719,0.8076168787406545,0.8743392979049031,0.23508436862145218,53.0,0.38101908202303103
0.5870179963766625,0.5933439122951158,0.6496237268860527,0.7363511543227123,0.7390242383343546,0.7477888024048047,0.7538883710432909,0.9194224188916541,0.2092938024412442,53.0,0.38281261497583213
0.5870179963766625,0.6100663147682494,0.6239388051477462,0.6324138619488978,0.7029146351285126,0.7180343181304489,0.85150448857887,0.8817846672741959,0.19021424368517126,53.0,0.39446962675433206
0.5752160694340858,0.6351473941847383,0.6398733692967932,0.6483673520363193,0.6950944330730424,0.7180343181304489,0.8002935320109392,0.8130560154553523,0.21920530621665316,53.0,0.40846481663887707
0.6967030835179215,0.6993893505761134,0.706365860610089,0.7169787329435677,0.7513763368577947,0.7984309814499,0.855040689975645,0.8927237779661858,0.20898028012466302,53.0,0.36621018983047304
0.5544057970961355,0.5692858682628076,0.7169787329435677,0.7270058712286454,0.7477888024048047,0.7829023923071845,0.833060097661863,0.8927896055736425,0.19456234648962414,53.0,0.37995421435081905
0.5621440315452125,0.6242150414110769,0.6444453951564407,0.6502460859386339,0.6828341723971812,0.7591052437849223,0.855040689975645,0.867735027097712,0.21387967937957797,53.0,0.39090419426850653
0.5428733580338135,0.598850313696248,0.6005146335139679,0.7070520905639297,0.7513763368577947,0.7610008035372461,0.7773238244224357,0.833060097661863,0.16925765724041572,53.0,0.4141525692403352
0.6960063855433648,0.7125963219587531,0.7230435950306138,0.742127905011462,0.7528210950310689,0.7590802113343719,0.7629862732383423,0.7773238244224357,0.18696909874871875,53.0,0.3942134952277314
0.5955268330206872,0.5986175466331667,0.6088715876647989,0.6903177962853008,0.7070520905639297,0.7891492617518043,0.7921112125367811,0.8827684957092589,0.19602894625651573,53.0,0.3965572517627757
0.5562170266085731,0.6123437125078135,0.6242150414110769,0.63770435167516,0.742127905011462,0.8076168787406545,0.8957268785312918,0.9165268424365245,0.1874299487431059,53.0,0.37063014239747494
0.5893317390325133,0.6120975027136707,0.639149265268038,0.6430455741383373,0.7900991366713924,0.85150448857887,0.8738982364497233,0.8827684957092589,0.1879392633138423,53.0,0.36864701088832974
0.5986175466331667,0.6324138619488978,0.6369732188499367,0.6430455741383373,0.6547401704896791,0.7230435950306138,0.8555832316731188,0.8848137511045379,0.21044215664929436,53.0,0.3889484786970027
0.6547401704896791,0.6993893505761134,0.7270058712286454,0.7356560429864545,0.736174861809775,0.7451625998124619,0.7538883710432909,0.8655918655706072,0.21954631932129662,53.0,0.38066451163348475
0.6443141404538425,0.6585588158817826,0.6828341723971812,0.7026833601924967,0.7356560429864545,0.7661212610790329,0.8130560154553523,0.8927237779661858,0.21814530086806802,53.0,0.37749854908768515
0.5633582284215767,0.6361949146502004,0.6533950472393001,0.736174861809775,0.7610008035372461,0.7984309814499,0.8790759063597442,0.8927896055736425,0.19140695465256252,53.0,0.37525670092630575
0.6444453951564407,0.6483673520363193,0.6814966408372544,0.6851660081860539,0.6898134918179897,0.6954344054320888,0.7026833601924967,0.849612628609672,0.21795592847014075,53.0,0.403967922569462
0.55610920117804,0.5782571174443384,0.598850313696248,0.6231018838344459,0.7403021067438554,0.7891492617518043,0.8492412873952089,0.849612628609672,0.2022104107391327,53.0,0.3952868666026858
0.5953903251036896,0.5955268330206872,0.6133090509867027,0.63770435167516,0.639149265268038,0.67929405614677,0.8492412873952089,0.9647984839719409,0.2058518073954661,53.0,0.368983757516928
0.5936713458761282,0.6430367855655291,0.6532699031132485,0.7125963219587531,0.7451625998124619,0.8258731542273969,0.8555832316731188,0.9165268424365245,0.18649702933171644,53.0,0.3727589933568136
0.6031414724057996,0.6048311543859489,0.6065798515090578,0.6100663147682494,0.6120975027136707,0.6133090509867027,0.6162603422208767,0.8427994483403003,0.20448470619889783,53.0,0.4269631593180556
0.6246644783055606,0.6429255568065185,0.6814966408372544,0.6967030835179215,0.7256522214656683,0.7591052437849223,0.7661212610790329,0.8356401898794495,0.2385441083359912,53.0,0.39252622454439917
0.6911511945184051,0.6935791077627057,0.6944671007017744,0.7256522214656683,0.7268192279152914,0.7403021067438554,0.7752219819418988,0.8924825217001567,0.22508399488485828,53.0,0.37030019873107056
0.5718251928963517,0.5854665435698225,0.605345693176111,0.6246644783055606,0.6464652421212717,0.6688989669406485,0.7510146774115326,0.7565229098150924,0.19630557966155582,53.0,0.4384031566025699
0.6116108943859778,0.6162603422208767,0.6398379955002153,0.6430367855655291,0.6532481981219678,0.7565229098150924,0.8957268785312918,0.9647984839719409,0.19778505340480845,53.0,0.3535730752886972
0.5295962444786102,0.6279250013550611,0.6369732188499367,0.7118578225702209,0.7407134189357034,0.7940727450739323,0.8258731542273969,0.8583480311265258,0.1578162260726299,53.0,0.4013274888531418
0.6197349311131409,0.6263279201999599,0.6436595495902984,0.65218064425392,0.7139763677863066,0.7940727450739323,0.8655918655706072,0.8790759063597442,0.20990117562926566,53.0,0.37930772885353226
0.5692858682628076,0.5782571174443384,0.6048311543859489,0.6361949146502004,0.6774368135453673,0.6898134918179897,0.7661654988600588,0.7752219819418988,0.20906860121365103,53.0,0.42840627168824863
0.6263279201999599,0.6312051172865738,0.6464652421212717,0.7556581927467417,0.8174990074289699,0.8184555996902154,0.8356401898794495,0.8484607878522699,0.1996429192631101,53.0,0.3760328508830084
0.5552764247082975,0.605345693176111,0.6196279378818669,0.65218064425392,0.6533950472393001,0.6725562984958063,0.8054043480980835,0.8174990074289699,0.18797433985740766,53.0,0.4230089375428483
0.6257682310487269,0.6398379955002153,0.6911511945184051,0.7217291103356916,0.7510146774115326,0.7556581927467417,0.7759690174368105,0.903766127037184,0.21946598766493264,53.0,0.3791784045422262
0.6234299516589463,0.6617775006171392,0.67929405614677,0.6935791077627057,0.6967696166805453,0.7784122394648412,0.8678025400829565,0.903766127037184,0.20557628197809255,53.0,0.3711687329143664
0.5410139984395408,0.5467447130556503,0.5560582985715431,0.5953903251036896,0.6011687510827672,0.6794419959212578,0.6967696166805453,0.7407134189357034,0.17668842820467637,53.0,0.45302129373521083
0.5577580099092961,0.6516219119075958,0.6532481981219678,0.6794419959212578,0.8427994483403003,0.8638094218389935,0.8711411167848053,0.8852713766660003,0.1904839425366144,53.0,0.35807643217219637
0.5560582985715431,0.5779154796905339,0.6490591733073017,0.6725562984958063,0.7139763677863066,0.7210241616351307,0.8308625885086224,0.8583480311265258,0.1923671420177347,53.0,0.40696496756398676
0.5410139984395408,0.6944671007017744,0.7366994064224919,0.7661654988600588,0.7841039308003662,0.7906380693372185,0.8090105508005742,0.8638094218389935,0.1956523370068301,53.0,0.3751148591645629
0.6399379523661887,0.6429255568065185,0.6436595495902984,0.7061112124522466,0.7841039308003662,0.8409393402391101,0.8484607878522699,0.8852713766660003,0.22133715384203026,53.0,0.36683368131554434
0.6363671793234862,0.6564966652285295,0.6617775006171392,0.6774368135453673,0.7536880476100059,0.7906380693372185,0.7945183210269674,0.8924825217001567,0.19706120567974889,53.0,0.3847689428139333
0.623149672315058,0.7061112124522466,0.7217291103356916,0.7268192279152914,0.7366994064224919,0.7536880476100059,0.7993035582252346,0.8184555996902154,0.22185269335845667,53.0,0.3838237392467122
0.5189010821608807,0.5189226723367908,0.6011687510827672,0.6196279378818669,0.7473771195591983,0.7646263743407483,0.7784122394648412,0.7945183210269674,0.16158827362671,53.0,0.4286546478379481
0.5195367798351748,0.5402832928091577,0.5718251928963517,0.6781886904464836,0.6931133772328903,0.6960063855433648,0.7646263743407483,0.7990943388925672,0.17262817471415123,53.0,0.43493765963137293
0.6234299516589463,0.6516219119075958,0.681447725797227,0.7354768883585708,0.7635729370728265,0.7702296183684811,0.7759690174368105,0.7916729710268189,0.21521398253985838,53.0,0.3906856150932163
0.5484016450838073,0.5657315539572132,0.6688989669406485,0.7118578225702209,0.7210241616351307,0.7354768883585708,0.7729966828106978,0.7990943388925672,0.19981104637385466,53.0,0.41777970459325947
0.623149672315058,0.6351473941847383,0.7916729710268189,0.8090105508005742,0.8139905310588049,0.8409393402391101,0.8711411167848053,0.8859557497609164,0.2012185460253342,53.0,0.346191181012091
0.5869169792829417,0.5899324976067739,0.6123437125078135,0.6502460859386339,0.6931133772328903,0.7177712033326417,0.7528210950310689,0.7635729370728265,0.20788947238034883,53.0,0.42572229901388736
0.6257682310487269,0.6295354684113889,0.6363671793234862,0.6441394964010121,0.6620122907176793,0.6903177962853008,0.7473771195591983,0.8678025400829565,0.21666787183016964,53.0,0.40488210462907903
0.5180506396992988,0.5899818870414258,0.6088715876647989,0.6620122907176793,0.8738982364497233,0.8752545948506352,0.8817846672741959,0.8961566552619358,0.19076787632604075,53.0,0.3547992411945266
0.5738892184885708,0.6398733692967932,0.6441394964010121,0.7029146351285126,0.7702296183684811,0.7900991366713924,0.8859557497609164,0.8961566552619358,0.2093758799877422,53.0,0.3647010887269991
0.585452879010175,0.6490591733073017,0.6496237268860527,0.681447725797227,0.7235816864835809,0.7729966828106978,0.8139905310588049,0.8743392979049031,0.22632734088751008,53.0,0.38569713897566976
0.6127952498533641,0.6148526501066479,0.6585588158817826,0.6950944330730424,0.706365860610089,0.7235816864835809,0.7363511543227123,0.7634318321401474,0.22198730484939702,53.0,0.41249693233120455
0.5272697273077345,0.5386749205179023,0.5670573258063124,0.6127952498533641,0.6564966652285295,0.8054043480980835,0.8308625885086224,0.9194224188916541,0.17069766543485654,53.0,0.39500297899033415
0.565424273349652,0.7137148776799966,0.7978223915844844,0.8031748084303691,0.8665112569285013,0.8789968906735516,0.8928879272582531,0.9056941409177048,0.20499571789484466,53.0,0.31936628472606066
0.5946962117763922,0.6022564551209743,0.6272289386661949,0.6836185940467847,0.6862572074381356,0.8361796538051107,0.8392208709698048,0.8632551981793837,0.2045419751325075,53.0,0.38335515121079605
0.6340668239352658,0.6657941559625212,0.6750105486883381,0.8054842794075273,0.830412625114832,0.8697171144320444,0.8789968906735516,0.8935538549137554,0.2265562943363254,53.0,0.3390184097933254
0.5376550356729655,0.5968620937353368,0.6119666745242162,0.6166907912331423,0.6308718951677168,0.7358041589717462,0.8481704893765069,0.8935538549137554,0.19975110936284937,53.0,0.3978019897553945
0.5888362605582796,0.6062292264945711,0.6114557179194496,0.6861185293430859,0.7031527834998271,0.7663248810342274,0.836307443266001,0.8546422591641358,0.1872085047380841,53.0,0.4023762335049541
0.5793919271583312,0.5913780534875109,0.5998290239956875,0.6861185293430859,0.730759967356199,0.7923464272058692,0.8157877915307666,0.8881855717060714,0.21946465829529868,53.0,0.3845555338899106
0.5831133160565456,0.5952571721792618,0.6081182613756646,0.62230522183263,0.6272289386661949,0.7557650419312365,0.7873541019776938,0.8826024402521319,0.19917829144260213,53.0,0.4073940303895565
0.6166907912331423,0.6621769824736721,0.6953587813587391,0.7019023905021541,0.7219737220174952,0.8214859400022285,0.830412625114832,0.8314307642331658,0.227012399268787,53.0,0.3749493430943852
0.5831133160565456,0.5997436838962972,0.6340668239352658,0.7019023905021541,0.8031748084303691,0.8841351653758701,0.9026725777484385,0.9033356422005888,0.2269472912201448,53.0,0.34665827239632446
0.5998290239956875,0.7155017920112333,0.7370998218575233,0.7663248810342274,0.7731018569291132,0.8074898415647142,0.8697171144320444,0.8928879272582531,0.22742051593548987,53.0,0.3525948773548356
0.5533552752878845,0.5634916843788826,0.6119666745242162,0.6195201027967011,0.6879696230177759,0.7850676413712683,0.836307443266001,0.8632551981793837,0.18368587510417075,53.0,0.4039475136828803
0.5581866403654276,0.6750105486883381,0.6836185940467847,0.6918137561355282,0.7242232141559952,0.7850676413712683,0.8314307642331658,0.8481704893765069,0.20007982900272642,53.0,0.38695126505611616
0.58584221149936,0.6114557179194496,0.7370998218575233,0.7470385609658418,0.8253627275228212,0.8306884285748982,0.868805994241705,0.8881855717060714,0.19293412894656334,53.0,0.3597748597135267
0.5831337534981533,0.5952571721792618,0.5962243030563908,0.6196931680395431,0.62268680126092,0.6228874238707641,0.7636208832187802,0.8711780174090447,0.1848939150647484,53.0,0.42201550097367235
0.6099882362894091,0.6142204152055694,0.6255414435945026,0.7470385609658418,0.7619690499638468,0.8263713438775399,0.84643496230906,0.9033356422005888,0.20211692415620564,53.0,0.36453584477530915
