l0_inv,l1_inv,l2_inv,l3_inv,l4_inv,l5_inv,l6_inv,l7_inv,l0,l1,l2,l3,l4,l5,l6,l7,bo0,bo1,bo2,bo3,bo4,bo5,bo6,bo7,vol,n_neighbours,Ds
0.3100621120834354,0.3025877346184682,0.2990937251400201,0.2923657829091743,0.28541885352663565,0.27250088667655437,0.24963686537940485,0.24629695337984106,3.225160253474979,3.30482661916517,3.34343356595613,3.4203728974353256,3.5036227903097465,3.6697128299143946,4.005818605678184,4.06013954406408,3.544907701811024,4.253210753314469e-17,0.052910948993788474,3.88382436775624e-17,0.25244571968386587,4.9821202895345464e-17,0.07779406045297853,5.612742279462269e-17,0.2182346953320032,53.0,0.3730585277822112
0.312423066216386,0.31206533860527524,0.30598092931781523,0.28359818570257367,0.27556666386337364,0.27064018168099513,0.2636048905437631,0.244876366842611,3.2007879959394363,3.2044571321805098,3.268177537173643,3.5261156467649606,3.6288859689349127,3.6949428343892587,3.793556325670605,4.083693387376694,3.544907701811024,2.908877355513528e-17,0.052910948993788474,4.2186509986461595e-17,0.2524457196838658,4.9068400527627404e-17,0.07779406045297853,5.451382976297584e-17,0.20823123735391355,53.0,0.33769258049135525
0.30121913937803063,0.30032203061372575,0.29372399444072333,0.28292837365858453,0.2823220409877881,0.27894369224553345,0.2666737726550927,0.23700440431184597,3.319842165623473,3.3297590521629106,3.4045567230695233,3.5344634653246922,3.542054302601387,3.5849529055483145,3.749900074700514,4.219330872367328,3.544907701811024,3.401995429921604e-17,0.052910948993788474,4.2354511946508764e-17,0.2524457196838658,5.0417910710917616e-17,0.07779406045297853,5.455514079772621e-17,0.23025954144705144,53.0,0.3508138618524713
0.3100734394057551,0.3081060727647645,0.30181517258599777,0.29733966841299264,0.29675178619495896,0.27432402161317404,0.2705503508524181,0.26279638179684006,3.225042434838872,3.245635475557435,3.313286046661769,3.3631570430456015,3.369819649014761,3.6453242195833147,3.696169666198244,3.8052274280285556,3.544907701811024,3.1146027553264257e-17,0.052910948993788474,4.2930413170269025e-17,0.25244571968386587,5.023071165296689e-17,0.07779406045297853,5.531776411821865e-17,0.222034065885363,53.0,0.35481447982984093
0.32606744394567,0.3152659031997735,0.30541460936256626,0.29370483152505095,0.2929706137556548,0.2911862782727276,0.25721850701412513,0.2543967384988682,3.0668501825856063,3.171925634363109,3.274237607975301,3.404778855041433,3.413311619144254,3.434227759398028,3.8877451378142283,3.930868005229749,3.544907701811024,3.2585601017289546e-17,0.052910948993788474,4.26014143703814e-17,0.25244571968386587,4.907547274670344e-17,0.07779406045297853,5.404877479577119e-17,0.21546295463462978,53.0,0.3304427997405547
0.3046209776634945,0.3046135166122998,0.2999800564984597,0.2877508857092374,0.2778211957616649,0.2753666453225433,0.2686092947204417,0.2539592403283347,3.282768007870651,3.2828484143491274,3.333554942527103,3.475228225745468,3.599437390867298,3.631521889038801,3.7228793629079804,3.937639751588232,3.544907701811024,3.5913196442845e-17,0.052910948993788474,4.073310082240077e-17,0.2524457196838658,4.9991037993891494e-17,0.07779406045297853,5.388593377127252e-17,0.21631435927060982,53.0,0.35959634998555867
0.3223968762419009,0.3100621120834354,0.2908761880844583,0.2893714268806701,0.2807578043164023,0.2756768263612544,0.2660759259707263,0.26117339746596074,3.101767025961132,3.225160253474979,3.4378888371214553,3.4557662129245967,3.5617887895755227,3.62743583927353,3.758325734850661,3.8288738811169774,3.544907701811024,4.630321639610933e-17,0.052910948993788474,4.229619227809459e-17,0.2524457196838658,4.91904840118788e-17,0.07779406045297853,5.422911972342368e-17,0.20553132014428196,53.0,0.38674976131593264
0.29322866379522344,0.2899193169291754,0.28516464107176676,0.27947604996513675,0.27649774762271645,0.27053576724381984,0.2699843380667,0.2561490382314375,3.410307802303908,3.449235499696941,3.50674612477054,3.5781241366648233,3.616665989498434,3.696368913389378,3.703918557501467,3.9039771802557905,3.544907701811024,3.2100631689533985e-17,0.052910948993788474,4.1049380731371746e-17,0.2524457196838658,5.201565665981766e-17,0.07779406045297853,5.5241741408935356e-17,0.16752974021917125,53.0,0.4039026141324006
0.2988430807757407,0.28541154601762897,0.28496587323341505,0.284171980541334,0.2795598501855591,0.27638844166161247,0.2716328758277555,0.2628234654368881,3.3462377559627186,3.5037124950026834,3.509192131160568,3.5189957788767487,3.577051566368509,3.618096306734558,3.681439505261166,3.8048353039471294,3.544907701811024,3.070892663544657e-17,0.05291094899378847,3.954501857854285e-17,0.2524457196838658,5.028875972015152e-17,0.07779406045297853,5.35030069415394e-17,0.2014818062928404,53.0,0.37595924283207033
0.3145095212865796,0.3117228570670139,0.2918583311001513,0.2911862782727276,0.2773385404846746,0.2736153788765908,0.2654724416916914,0.2580569619008099,3.179553979508317,3.207977783242956,3.4263198731745286,3.434227759398028,3.6057015308885956,3.654765328271375,3.7668693353917253,3.875113434778686,3.544907701811024,3.465338964642409e-17,0.052910948993788474,4.241931014596611e-17,0.2524457196838658,5.037660963232383e-17,0.07779406045297853,5.57243722070781e-17,0.1752705654876058,53.0,0.4169798122985
0.31476520391903956,0.3088394517038873,0.30733606465659463,0.3030062244684575,0.295595723717573,0.29168767530608847,0.2685397745259071,0.2506081218757026,3.17697123935341,3.2379282973173766,3.2537671786660023,3.300262236375605,3.3829988723228293,3.428324487658347,3.723843150480958,3.9902936605381973,3.544907701811024,2.9087248732126425e-17,0.052910948993788474,4.159599227024833e-17,0.25244571968386587,5.100344931974967e-17,0.07779406045297853,5.531488502699524e-17,0.20987356549746441,53.0,0.4120114729490475
0.3054369612102426,0.300110411026222,0.2982587070044362,0.2951078530827773,0.2905835524933536,0.28506899352885523,0.2673915077507326,0.2495828791142419,3.27399799957958,3.3321069954904883,3.3527939889618255,3.388591626938174,3.4413510035908605,3.5079227229206813,3.739834553505038,4.006685088131661,3.544907701811024,3.124419256364943e-17,0.05291094899378847,4.0988678224878393e-17,0.2524457196838658,4.891951511913455e-17,0.07779406045297853,5.524563584820579e-17,0.20694217024049455,53.0,0.36208249251932123
0.31273516578892235,0.29510460224040125,0.28854513964022666,0.28496587323341505,0.27924584402067515,0.27558784727406327,0.2685806371626543,0.24181208055384207,3.197593713125759,3.388628955319949,3.465662257374541,3.509192131160568,3.5810738867288596,3.6286070299955284,3.7232765941887056,4.1354426863604905,3.544907701811024,3.0747606164929487e-17,0.052910948993788474,4.169829248191376e-17,0.2524457196838658,5.16504368437694e-17,0.07779406045297853,5.740865917577881e-17,0.2018727437681105,53.0,0.3367174438904809
0.31071304338911937,0.3087548959725056,0.30745545206639746,0.3069030884817098,0.2946962638030374,0.29434606298702864,0.28481133950466425,0.2500560111127358,3.218403672702136,3.2388150375728757,3.252503714860265,3.2583575647515715,3.3933243234748236,3.3973615609190886,3.511096158387413,3.9991040229349166,3.544907701811024,2.890779820960846e-17,0.052910948993788474,4.129633870561565e-17,0.2524457196838658,4.956407243442203e-17,0.07779406045297853,5.657142097415936e-17,0.20314367966450209,53.0,0.3633237610012211
0.30606562276276705,0.30560922285822406,0.30291333867723336,0.2887086708931263,0.268658715346128,0.26764251076854,0.26374568573513696,0.25899767448258904,3.267273178128551,3.2721525569400516,3.3012742336366414,3.4636992263047697,3.7221945274012205,3.7363272266744283,3.791531213914287,3.8610385286190065,3.544907701811024,4.1041834885363855e-17,0.052910948993788474,4.063162192052415e-17,0.2524457196838658,5.0138427146996984e-17,0.07779406045297853,5.570824379947073e-17,0.2148709085013386,53.0,0.3556093379325768
0.3163229024227401,0.31592469458224287,0.3097798141084026,0.29794164084435654,0.2928247457638241,0.27556666386337364,0.27421368670588997,0.2686921295313787,3.161326582238995,3.1653112819253693,3.228099296521837,3.3563619948055394,3.4150119293761585,3.6288859689349127,3.6467909826563756,3.721731640387393,3.544907701811024,4.0130103794896957e-17,0.052910948993788454,3.9784271163408135e-17,0.25244571968386587,5.195423090130281e-17,0.07779406045297853,5.545430259642623e-17,0.1993451838692967,53.0,0.4044632462468002
0.2939519234162853,0.2905835524933536,0.28991447980744645,0.28855660706132397,0.2822776078429661,0.2757500760429896,0.2689615754731842,0.2592044252514855,3.401916845374174,3.4413510035908605,3.449293048985251,3.4655245297761637,3.5426118551929564,3.6264722546952237,3.7180032063713915,3.8579588254705883,3.544907701811024,3.1487701718133476e-17,0.052910948993788474,4.248581056475892e-17,0.2524457196838658,5.045102978971113e-17,0.07779406045297853,5.445980788838903e-17,0.18567823654337182,53.0,0.3833858325702905
0.3081060727647645,0.30720549192144503,0.29455232325833525,0.2902818338797891,0.27395782168162586,0.2636048905437631,0.2581923207240959,0.25721850701412513,3.245635475557435,3.255150139880013,3.3949825584059523,3.4449279399761465,3.6501969312711515,3.793556325670605,3.873081884060367,3.8877451378142283,3.544907701811024,3.142030390002709e-17,0.05291094899378847,4.174781378497829e-17,0.25244571968386587,5.07611855926007e-17,0.07779406045297853,5.612057081002489e-17,0.18496949033436377,53.0,0.3993344930488154
0.3051574567079623,0.3046209776634945,0.2996693169932464,0.28568728664078025,0.2722803448654609,0.27186714929151595,0.2646330532902226,0.24735038686543004,3.2769967700871443,3.282768007870651,3.3370116434794586,3.5003307699071255,3.672685226302765,3.6782671338041157,3.778817451436431,4.0428479319260004,3.544907701811024,3.324537199382142e-17,0.052910948993788474,4.0916579903649805e-17,0.25244571968386587,5.04936073491017e-17,0.07779406045297853,5.4753915311090694e-17,0.18464160636195542,53.0,0.3815807345817598
0.31165864507771707,0.3088969928498107,0.3033432132072569,0.3024827913842476,0.30002241167277965,0.2815649848269732,0.27985604944818154,0.2773385404846746,3.208638732773269,3.237325137982847,3.2965959232348405,3.305973194123588,3.33308433334858,3.551577979820603,3.573265619849183,3.6057015308885956,3.544907701811024,3.286240344066516e-17,0.052910948993788474,4.1163163015907085e-17,0.2524457196838658,5.0634929624133585e-17,0.07779406045297853,5.483631200076708e-17,0.2153364294133894,53.0,0.40604792826024855
0.3090249473376842,0.30784647188207687,0.3074101162935521,0.3011426311239738,0.2926226380699884,0.28516464107176676,0.2706734587046764,0.23868358033712447,3.235984695136147,3.2483724561997196,3.2529833827754713,3.3206856042521653,3.4173705991975365,3.50674612477054,3.6944885722654823,4.189647224947637,3.544907701811024,3.310649213362463e-17,0.052910948993788474,4.102577114334221e-17,0.2524457196838658,5.222128196374602e-17,0.07779406045297853,5.445516005194283e-17,0.20993264242198037,53.0,0.35904102418167017
0.30598092931781523,0.30342257179411275,0.2988430807757407,0.2923657829091743,0.28623961337282666,0.28335362804586484,0.27673234863020146,0.22816240530902646,3.268177537173643,3.295733715811194,3.3462377559627186,3.4203728974353256,3.4935765466448614,3.529158976705023,3.613599945759518,4.382842995740624,3.544907701811024,3.483952708524988e-17,0.052910948993788474,4.1411055547125986e-17,0.2524457196838658,5.104415525822026e-17,0.07779406045297853,5.5174999525615467e-17,0.22348074567856863,53.0,0.3806695458255082
0.2985459073732942,0.2920305575063863,0.28979024784568724,0.2809065823496818,0.2733719395659325,0.27058024447491386,0.2536383756123793,0.25211511647894974,3.349568610061787,3.4242991847801116,3.4507717476141506,3.5599023406121786,3.658019918166538,3.6957613145061385,3.9426210548211422,3.9664420522102835,3.544907701811024,3.203491454419869e-17,0.052910948993788474,4.196120979373333e-17,0.25244571968386587,4.9566750227553125e-17,0.07779406045297853,5.5036795359863924e-17,0.2143070227239767,53.0,0.37237483008172384
0.30855872516056293,0.3068419971661595,0.29372399444072333,0.2886806961108413,0.2807578043164023,0.27226952739859744,0.2621539047632225,0.2578272675058235,3.240874162542757,3.2590062939086044,3.4045567230695233,3.4640348782311436,3.5617887895755227,3.6728311447649404,3.8145531377959085,3.8785657144561445,3.544907701811024,3.6347892390079714e-17,0.052910948993788474,4.2279978340068465e-17,0.2524457196838658,5.119573957150792e-17,0.07779406045297854,5.4998925391183645e-17,0.17277144539357792,53.0,0.4367435739753668
0.31988469178823603,0.31908622395681546,0.3190091326102328,0.3019760715108827,0.2956823783874119,0.2918583311001513,0.2822776078429661,0.24114202615694996,3.1261264626629925,3.133949148915116,3.1347064951328707,3.3115206612122634,3.382007427881854,3.4263198731745286,3.5426118551929564,4.1469337217442925,3.544907701811024,3.568846185342249e-17,0.052910948993788474,4.223145126330261e-17,0.2524457196838658,5.061790198225912e-17,0.07779406045297853,5.3772798569408733e-17,0.17175928561951836,53.0,0.4323123965207449
0.31078533108775314,0.3100734394057551,0.30230424056586125,0.2899130909939645,0.2877508857092374,0.27050825113138016,0.2694994993932748,0.24671452168127092,3.2176550820464582,3.225042434838872,3.3079258105284035,3.44930957264299,3.475228225745468,3.696744908214726,3.7105820316969185,4.053267692494787,3.544907701811024,3.7823185132070554e-17,0.052910948993788474,4.240164673412973e-17,0.25244571968386587,5.0572321214864397e-17,0.07779406045297853,5.509079600262203e-17,0.19775283828209295,53.0,0.3793865751853597
0.3089723898988301,0.3079695794521407,0.3043067149104985,0.2951078530827773,0.2908299140175437,0.2762486815447255,0.2719410155210978,0.2649349773445347,3.2365351490708925,3.2470739537942013,3.286158178580174,3.388591626938174,3.4384358410245137,3.6199267790463536,3.677268021095618,3.7745110518176315,3.544907701811024,3.446216180590505e-17,0.052910948993788474,4.142003170159479e-17,0.2524457196838658,5.106927037132644e-17,0.07779406045297853,5.41401577363441e-17,0.22713212712249722,53.0,0.34453561213258227
0.30556323371798816,0.2955785449045965,0.28305249820726297,0.28292837365858453,0.27648882908925937,0.2543967384988682,0.24963686537940485,0.244876366842611,3.2726450359630785,3.383195489790264,3.5329135278211106,3.5344634653246922,3.616782650112668,3.930868005229749,4.005818605678184,4.083693387376694,3.544907701811024,3.347783372585194e-17,0.052910948993788474,4.141813715905218e-17,0.2524457196838658,4.983657414554287e-17,0.07779406045297853,5.612940925012988e-17,0.18024825122455293,53.0,0.3899737531292461
0.2933595885574835,0.2920729281773857,0.28541885352663565,0.27480552089448723,0.27186714929151595,0.27064018168099513,0.2688873645534676,0.23700440431184597,3.408785800788819,3.4238024257854747,3.5036227903097465,3.6389370808308987,3.6782671338041157,3.6949428343892587,3.7190293476997964,4.219330872367328,3.544907701811024,3.4071124365638026e-17,0.052910948993788474,4.138104786810588e-17,0.2524457196838658,5.107508544436627e-17,0.07779406045297853,5.488247621803442e-17,0.20657979350054642,53.0,0.38312834045125127
0.30342257179411275,0.2929706137556548,0.2705503508524181,0.26934070378554476,0.26805060325058305,0.2666737726550927,0.2660759259707263,0.24181208055384207,3.295733715811194,3.413311619144254,3.696169666198244,3.712769685179938,3.7306388714416174,3.749900074700514,3.758325734850661,4.1354426863604905,3.544907701811024,3.3373306401683386e-17,0.052910948993788474,4.110249967311715e-17,0.2524457196838658,4.9183866413945146e-17,0.07779406045297853,5.520848964967135e-17,0.17945815579234095,53.0,0.3986627005321672
0.29794164084435654,0.29510460224040125,0.2908761880844583,0.28709033377381893,0.28506899352885523,0.2686092947204417,0.26279638179684006,0.2500560111127358,3.3563619948055394,3.388628955319949,3.4378888371214553,3.4832242063149343,3.5079227229206813,3.7228793629079804,3.8052274280285556,3.9991040229349166,3.544907701811024,3.851341837353735e-17,0.052910948993788474,4.075506521002022e-17,0.25244571968386587,5.1019704843239865e-17,0.07779406045297853,5.454905813734199e-17,0.1458088851391965,53.0,0.4452537395318321
0.2998571230593199,0.29370483152505095,0.2893714268806701,0.2829919664110852,0.2753666453225433,0.2716030008300792,0.27101216929019384,0.25899767448258904,3.334921611324113,3.404778855041433,3.4557662129245967,3.5336692157096814,3.631521889038801,3.681844445546542,3.6898712062232972,3.8610385286190065,3.544907701811024,3.536846479580447e-17,0.05291094899378847,4.15830912311423e-17,0.2524457196838658,5.029087608845716e-17,0.07779406045297853,5.556978741466932e-17,0.18215566609934158,53.0,0.4165489126731381
0.3163229024227401,0.31273516578892235,0.3048327823992122,0.30460468564287685,0.28238864699811916,0.2756768263612544,0.2580569619008099,0.24781003200976387,3.161326582238995,3.197593713125759,3.2804870661528445,3.282943589293354,3.5412188507941695,3.62743583927353,3.875113434778686,4.035349141799874,3.544907701811024,3.8463409836475707e-17,0.052910948993788474,4.119312607929855e-17,0.25244571968386587,4.993447725171393e-17,0.07779406045297853,5.563748435757202e-17,0.2052813758163491,53.0,0.3800617691831047
0.3063753318502221,0.2932798111997958,0.29322866379522344,0.2922969373425252,0.28709033377381893,0.28541154601762897,0.2736153788765908,0.2506081218757026,3.263970352837906,3.4097130515361442,3.410307802303908,3.4211785080326043,3.4832242063149343,3.5037124950026834,3.654765328271375,3.9902936605381973,3.544907701811024,3.9697363525461316e-17,0.052910948993788474,4.20582577835447e-17,0.25244571968386587,4.996481125838327e-17,0.07779406045297853,5.5345389558431e-17,0.20312024550718863,53.0,0.392544252394213
0.2999800564984597,0.29675178619495896,0.2886806961108413,0.284171980541334,0.28191949979993947,0.27610670994188535,0.27250088667655437,0.2699843380667,3.333554942527103,3.369819649014761,3.4640348782311436,3.5189957788767487,3.547111855368774,3.6217881130468683,3.6697128299143946,3.703918557501467,3.544907701811024,3.8396717230083296e-17,0.052910948993788474,4.0584739067215923e-17,0.2524457196838658,5.0109632659307416e-17,0.07779406045297853,5.573935962313997e-17,0.21743663112250233,53.0,0.3547957036541858
0.312423066216386,0.3104251308306972,0.30541460936256626,0.30032203061372575,0.2778211957616649,0.27432402161317404,0.2673915077507326,0.24629695337984106,3.2007879959394363,3.221388672122007,3.274237607975301,3.3297590521629106,3.599437390867298,3.6453242195833147,3.739834553505038,4.06013954406408,3.544907701811024,3.7874104759378627e-17,0.052910948993788474,4.189168019639685e-17,0.2524457196838658,4.999796966036938e-17,0.07779406045297853,5.633614610926345e-17,0.1744938095789389,53.0,0.3983181985266679
0.29679689639146883,0.2920305575063863,0.28991447980744645,0.28191949979993947,0.27673234863020146,0.2762486815447255,0.268658715346128,0.23868358033712447,3.369307469714984,3.4242991847801116,3.449293048985251,3.547111855368774,3.613599945759518,3.6199267790463536,3.7221945274012205,4.189647224947637,3.544907701811024,4.0552067662574006e-17,0.052910948993788474,4.163838526540832e-17,0.2524457196838658,4.9893050446223104e-17,0.07779406045297853,5.567711117754018e-17,0.1804520208501165,53.0,0.4044894376512468
0.2990937251400201,0.29223912803935154,0.28481133950466425,0.2815649848269732,0.2795598501855591,0.26764251076854,0.2539592403283347,0.25211511647894974,3.34343356595613,3.4218552686940154,3.511096158387413,3.551577979820603,3.577051566368509,3.7363272266744283,3.937639751588232,3.9664420522102835,3.544907701811024,3.9846525914316764e-17,0.052910948993788474,4.145751143522122e-17,0.25244571968386587,4.9900176789356274e-17,0.07779406045297853,5.5432810372355284e-17,0.16900322261313133,53.0,0.3918436153178628
0.31737612759428585,0.3096182840529535,0.30556323371798816,0.28855660706132397,0.27649774762271645,0.27421368670588997,0.2654724416916914,0.2581923207240959,3.150835595544031,3.2297834188273318,3.2726450359630785,3.4655245297761637,3.616665989498434,3.6467909826563756,3.7668693353917253,3.873081884060367,3.544907701811024,4.0929362827354816e-17,0.052910948993788474,4.116117768278864e-17,0.2524457196838658,4.975619381123322e-17,0.07779406045297853,5.502549574611869e-17,0.22721310016015378,53.0,0.3637570416633509
0.29500933699532766,0.2920729281773857,0.28979024784568724,0.27947604996513675,0.27638844166161247,0.2757500760429896,0.27182975431570194,0.2686921295313787,3.3897232209156756,3.4238024257854747,3.4507717476141506,3.5781241366648233,3.618096306734558,3.6264722546952237,3.6787731443063594,3.721731640387393,3.544907701811024,3.984166007527116e-17,0.052910948993788474,4.219742147873833e-17,0.2524457196838658,5.0105501458248696e-17,0.07779406045297853,5.573885121722532e-17,0.22010479160275218,53.0,0.3762102721370255
0.31686170171367367,0.30608987192041565,0.2937884411625144,0.2887086708931263,0.27053576724381984,0.2685397745259071,0.2628234654368881,0.2592044252514855,3.155950986161249,3.2670143370833364,3.403809884565308,3.4636992263047697,3.696368913389378,3.723843150480958,3.8048353039471294,3.8579588254705883,3.544907701811024,3.903059200056462e-17,0.052910948993788474,4.148035165566288e-17,0.2524457196838658,5.0320326790240754e-17,0.07779406045297853,5.583711005204507e-17,0.2017312753897277,53.0,0.3979021973885107
0.30745545206639746,0.3019760715108827,0.300110411026222,0.2998571230593199,0.29679689639146883,0.29455232325833525,0.2621539047632225,0.2561490382314375,3.252503714860265,3.3115206612122634,3.3321069954904883,3.334921611324113,3.369307469714984,3.3949825584059523,3.8145531377959085,3.9039771802557905,3.544907701811024,3.848496876660759e-17,0.052910948993788474,4.203074638289132e-17,0.25244571968386587,5.0461222261026175e-17,0.07779406045297853,5.571291109437462e-17,0.20104219638872023,53.0,0.3687887846204507
0.2982587070044362,0.295595723717573,0.29500933699532766,0.2823220409877881,0.2706734587046764,0.2694994993932748,0.2685806371626543,0.2646330532902226,3.3527939889618255,3.3829988723228293,3.3897232209156756,3.542054302601387,3.6944885722654823,3.7105820316969185,3.7232765941887056,3.778817451436431,3.544907701811024,3.8486787100190246e-17,0.052910948993788474,4.194020888636482e-17,0.25244571968386587,5.046046703459904e-17,0.07779406045297853,5.551173943124169e-17,0.19265213381144045,53.0,0.3733650692586686
0.2946962638030374,0.2928247457638241,0.28568728664078025,0.2852993787780591,0.2829919664110852,0.27924584402067515,0.27247745372236093,0.2495828791142419,3.3933243234748236,3.4150119293761585,3.5003307699071255,3.505090001538078,3.5336692157096814,3.5810738867288596,3.670028423779031,4.006685088131661,3.544907701811024,3.835222427233497e-17,0.052910948993788474,4.203290024078238e-17,0.25244571968386587,5.0241206528918403e-17,0.07779406045297853,5.58411225707809e-17,0.23022304002099694,53.0,0.38239260008998044
0.2986561694384729,0.2964040996818251,0.2956667923902828,0.29066423303280364,0.2906361924826133,0.28226673125676005,0.2726235461606138,0.2469232833437484,3.3483319694355522,3.3737724986714075,3.3821857095131302,3.440395777512614,3.4407277065461246,3.542748362683818,3.668061743320068,4.049840851208323,3.544907701811024,1.1738057606633378e-17,0.014924735785031076,2.2189976064046347e-17,0.2510869394006439,3.7450744257906675e-17,0.09100427802942147,6.334942194540581e-17,0.23161666178103263,53.0,0.3770024090548838
0.2932045901132297,0.29192313237495604,0.2891643571702577,0.28551080093804015,0.2830341876974168,0.28213032737626437,0.2682812073001856,0.25161071721684464,3.4105878070115483,3.425559296601291,3.4582408765241004,3.502494465058833,3.533142084832061,3.5444612045069,3.7274321599465536,3.9743935038274785,3.544907701811024,7.870905780037753e-18,0.014924735785031076,2.3745591268682734e-17,0.2510869394006439,3.601438360877838e-17,0.09100427802942147,6.225632073041751e-17,0.21752528157440681,53.0,0.42421775589508337
0.2985814463583264,0.2965521302237806,0.29329546229650344,0.2845630443799596,0.2751409843286847,0.26936769303801034,0.26465293276815327,0.246564587712231,3.3491699239741237,3.37208840565533,3.4095310993562604,3.5141597609026185,3.6345003360364347,3.712397684821433,3.7785336045228743,4.055732452411674,3.544907701811024,9.688523605579533e-18,0.014924735785031076,2.186756943834007e-17,0.2510869394006439,3.7878639554318385e-17,0.09100427802942147,6.154607993905316e-17,0.21691191920176492,53.0,0.39362497096833676
0.2979682599879127,0.29634369888972395,0.2931083525271223,0.276081279621166,0.27245963324731703,0.27149507481403656,0.270084388713244,0.24991854053384885,3.3560621525278083,3.3744601412028743,3.411707620674053,3.6221217221688584,3.6702684653923767,3.683308069897624,3.7025464698802995,4.001303776278097,3.544907701811024,1.0463158571625087e-17,0.014924735785031076,2.4682637320339863e-17,0.2510869394006439,3.782506004019085e-17,0.09100427802942145,6.252554665570568e-17,0.20508173364414167,53.0,0.41390616594967183
0.30400910296387224,0.303582231317086,0.2981936351711644,0.2906561791229914,0.28830046376356067,0.2742809648198195,0.27402875280424754,0.2724128765565841,3.2893751872911445,3.2940004283568185,3.3535256358707852,3.440491108832918,3.4686035081099083,3.6458964648054213,3.6492520940470436,3.670898426830736,3.544907701811024,7.393488807035507e-18,0.014924735785031073,2.181484907961217e-17,0.2510869394006439,3.6923923524995675e-17,0.09100427802942147,6.299385367456245e-17,0.17892939196327937,53.0,0.3835200550143763
0.29985663526305756,0.296762817532907,0.28102775692119686,0.2779431138024715,0.27075847263215164,0.2654332093910546,0.2571319164396808,0.24993949125537387,3.33492703645768,3.3696943852782817,3.5583673689585424,3.597858519749763,3.69332856061197,3.7674260967350572,3.8890543571808385,4.0009683742944695,3.544907701811024,7.292516023878413e-18,0.014924735785031073,2.223887911344801e-17,0.2510869394006439,3.766151583383973e-17,0.09100427802942145,6.34183928708863e-17,0.17470158966791124,53.0,0.3839119056367452
0.3124220142970971,0.3113949280239787,0.30526923922303295,0.30290810937067664,0.2972299385236875,0.29503639895521155,0.25795880531398174,0.2409882189851375,3.2007987729349057,3.211356094801248,3.275796809875722,3.3013312257555762,3.3643986368496517,3.3894123014693065,3.876587964434174,4.149580440949577,3.544907701811024,6.484840879907252e-18,0.01492473578503108,2.433343357582101e-17,0.2510869394006439,3.6416862594879043e-17,0.09100427802942147,6.132601292818937e-17,0.19101932609332686,53.0,0.43122160956257416
0.303582231317086,0.30250281887346336,0.2908838282810847,0.28497123586464007,0.2816527623248079,0.27941506110380815,0.2689761917149548,0.2642305767703519,3.2940004283568185,3.3057543189979297,3.4377985394007102,3.5091260946595852,3.5504711253169923,3.5789051458055816,3.71780116903336,3.7845733534053485,3.544907701811024,1.1518867931904152e-17,0.014924735785031073,2.189364722956455e-17,0.2510869394006439,3.7470967179047343e-17,0.09100427802942147,6.458384222812311e-17,0.23499345520981924,53.0,0.3505499749489697
0.30231006436055746,0.29940343488594107,0.2981678070186085,0.285553007736765,0.2829982043618651,0.28178206874344947,0.2631085603333685,0.2512359111410744,3.307862085621224,3.3399750419728953,3.353816127901395,3.501976771058363,3.5335913252697413,3.5488418566138686,3.800712522363249,3.9803226993233394,3.544907701811024,1.1359334623190049e-17,0.014924735785031076,2.3696206682751298e-17,0.2510869394006439,3.644031157766516e-17,0.09100427802942145,6.273277571049262e-17,0.2375541309421447,53.0,0.3554845716059406
0.30679299893344997,0.3025946468699142,0.29373595567327276,0.29329546229650344,0.2918065607052781,0.27008025122059726,0.26579881356969215,0.25314696023369493,3.25952679323338,3.304751126115926,3.4044180859912028,3.4095310993562604,3.4269277482420644,3.702603191016791,3.7622440317544954,3.9502745720384747,3.544907701811024,1.0032687037041012e-17,0.014924735785031076,2.2626966333941245e-17,0.2510869394006439,3.568212924724149e-17,0.09100427802942145,6.262055238943486e-17,0.18650345022809586,53.0,0.3954755127443228
0.3090714077448226,0.3066995214103331,0.29828635954470056,0.2943575976567665,0.293507131777117,0.28269906903169467,0.27918929880778015,0.2306202480006656,3.2354982536127253,3.2605202492706233,3.3524831692819737,3.3972284322215542,3.407072236866048,3.5373303613104063,3.5817991745037943,4.3361327059066985,3.544907701811024,1.0281851626177823e-17,0.014924735785031076,2.1622107849997945e-17,0.2510869394006439,3.5472556811311033e-17,0.09100427802942145,6.495846903576854e-17,0.2248178029702272,53.0,0.3508808710300812
0.3076837596468788,0.3036586823655895,0.2993660853030323,0.29632563165092124,0.28504538089620746,0.26953925965013276,0.2559757986027311,0.25575762429617416,3.2500902912382372,3.2931711097792724,3.340391744735391,3.374665885055884,3.5082133127571233,3.7100346765737195,3.9066193189301397,3.909951864590255,3.544907701811024,9.720953072648984e-18,0.014924735785031076,2.2442921689112593e-17,0.2510869394006439,3.7298103716277256e-17,0.09100427802942147,6.174367399348861e-17,0.22991206212014245,53.0,0.35316727859383074
0.3008528028209496,0.29906429098483894,0.2935165551493022,0.2844695094279305,0.2798438889684224,0.276340268463413,0.2733376251406691,0.2613633239619001,3.3238846061046763,3.3437626294564704,3.406962852542791,3.5153152336466738,3.5734208943645727,3.6187270337417305,3.6584791408989705,3.8260915297579157,3.544907701811024,8.555706049930962e-18,0.014924735785031076,2.4824206179076723e-17,0.2510869394006439,3.675203956254221e-17,0.09100427802942145,6.231596163724704e-17,0.2125520211362267,53.0,0.4151031471476894
